0.474,0.448,1.112,-8.894,125.218,-0.303,26.372
0.411,0.457,1.111,-8.888,125.237,-0.304,26.374
0.409,0.448,1.108,-8.882,125.259,-0.304,26.376
0.415,0.448,1.110,-8.875,125.280,-0.304,26.378
0.406,0.450,1.111,-8.870,125.297,-0.303,26.380
0.391,0.449,1.111,-8.866,125.308,-0.303,26.382
0.388,0.449,1.110,-8.863,125.317,-0.303,26.384
0.389,0.448,1.108,-8.860,125.326,-0.303,26.386
0.392,0.516,1.106,-8.856,125.339,-0.304,26.388
0.387,0.516,1.117,-8.851,125.356,-0.304,26.390
0.387,0.518,1.119,-8.845,125.375,-0.304,26.392
0.387,0.516,1.106,-8.839,125.394,-0.304,26.394
0.386,0.511,1.117,-8.833,125.414,-0.303,26.396
0.387,0.510,1.118,-8.829,125.428,-0.303,26.398
0.386,0.510,1.116,-8.825,125.439,-0.303,26.400
0.386,0.510,1.117,-8.822,125.449,-0.303,26.402
0.386,0.508,1.116,-8.818,125.462,-0.303,26.404
0.387,0.510,1.118,-8.813,125.477,-0.304,26.406
0.386,0.513,1.124,-8.807,125.495,-0.304,26.408
0.388,0.511,1.116,-8.801,125.516,-0.304,26.410
0.383,0.509,1.113,-8.796,125.533,-0.303,26.412
0.448,0.509,1.113,-8.791,125.546,-0.303,26.414
0.383,0.522,1.113,-8.788,125.557,-0.303,26.416
0.383,0.524,1.113,-8.785,125.568,-0.303,26.418
0.396,0.511,1.112,-8.781,125.579,-0.303,26.420
0.389,0.511,1.113,-8.776,125.595,-0.303,26.422
0.388,0.510,1.112,-8.770,125.614,-0.304,26.424
0.388,0.509,1.113,-8.765,125.632,-0.303,26.426
0.389,0.452,1.112,-8.759,125.650,-0.303,26.428
0.392,0.454,1.113,-8.754,125.666,-0.303,26.430
0.387,0.453,1.113,-8.749,125.681,-0.303,26.432
0.387,0.454,1.112,-8.745,125.695,-0.303,26.434
0.396,0.454,1.112,-8.740,125.710,-0.304,26.436
0.400,0.447,1.113,-8.735,125.726,-0.304,26.438
0.387,0.447,1.115,-8.731,125.740,-0.304,26.440
0.388,0.447,1.116,-8.727,125.752,-0.304,26.442
0.386,0.460,1.117,-8.723,125.766,-0.303,26.444
0.387,0.461,1.117,-8.718,125.781,-0.303,26.446
0.386,0.461,1.112,-8.713,125.796,-0.303,26.448
0.387,0.461,1.111,-8.709,125.810,-0.303,26.450
0.387,0.447,1.112,-8.704,125.826,-0.303,26.452
0.389,0.460,1.108,-8.699,125.843,-0.304,26.454
0.386,0.459,1.108,-8.694,125.858,-0.304,26.456
0.388,0.460,1.107,-8.689,125.873,-0.303,26.458
0.386,0.460,1.107,-8.684,125.890,-0.303,26.460
0.426,0.459,1.107,-8.679,125.906,-0.302,26.462
0.426,0.465,1.116,-8.674,125.922,-0.303,26.464
0.428,0.449,1.108,-8.670,125.936,-0.303,26.466
0.427,0.433,1.106,-8.665,125.951,-0.304,26.468
0.424,0.433,1.115,-8.661,125.963,-0.304,26.470
0.422,0.435,1.118,-8.657,125.976,-0.303,26.472
0.430,0.436,1.113,-8.652,125.991,-0.303,26.474
0.433,0.444,1.115,-8.647,126.008,-0.303,26.476
0.438,0.432,1.115,-8.641,126.026,-0.303,26.478
0.422,0.427,1.115,-8.636,126.043,-0.303,26.480
0.432,0.442,1.117,-8.631,126.060,-0.303,26.482
0.426,0.443,1.118,-8.627,126.073,-0.304,26.484
0.426,0.443,1.117,-8.623,126.085,-0.304,26.486
0.425,0.442,1.117,-8.619,126.097,-0.304,26.488
0.426,0.443,1.115,-8.615,126.109,-0.303,26.490
0.425,0.432,1.113,-8.610,126.125,-0.303,26.492
0.425,0.439,1.113,-8.605,126.141,-0.303,26.494
0.425,0.441,1.115,-8.600,126.157,-0.303,26.496
0.426,0.441,1.113,-8.595,126.174,-0.303,26.498
0.425,0.443,1.112,-8.590,126.191,-0.303,26.500
0.425,0.444,1.113,-8.585,126.207,-0.303,26.502
0.436,0.431,1.115,-8.580,126.222,-0.303,26.504
0.426,0.433,1.112,-8.576,126.236,-0.302,26.506
0.427,0.472,1.112,-8.571,126.250,-0.302,26.508
0.436,0.474,1.117,-8.567,126.265,-0.303,26.510
0.437,0.474,1.112,-8.561,126.282,-0.303,26.512
0.425,0.474,1.112,-8.556,126.299,-0.303,26.514
0.425,0.472,1.112,-8.551,126.315,-0.303,26.516
0.424,0.472,1.111,-8.546,126.331,-0.302,26.518
0.424,0.474,1.110,-8.541,126.347,-0.302,26.520
0.421,0.471,1.115,-8.537,126.360,-0.302,26.522
0.435,0.481,1.116,-8.533,126.374,-0.302,26.524
0.424,0.471,1.119,-8.528,126.389,-0.303,26.526
0.479,0.471,1.118,-8.523,126.404,-0.303,26.528
0.433,0.471,1.110,-8.518,126.419,-0.303,26.530
0.433,0.470,1.108,-8.513,126.437,-0.303,26.532
0.426,0.472,1.107,-8.507,126.457,-0.302,26.534
0.430,0.474,1.107,-8.500,126.478,-0.302,26.536
0.432,0.481,1.108,-8.494,126.497,-0.303,26.538
0.427,0.483,1.108,-8.490,126.512,-0.303,26.540
0.425,0.483,1.107,-8.486,126.523,-0.303,26.542
0.409,0.471,1.117,-8.483,126.533,-0.303,26.544
0.420,0.470,1.121,-8.479,126.545,-0.303,26.546
0.410,0.433,1.113,-8.475,126.559,-0.302,26.548
0.409,0.433,1.113,-8.469,126.577,-0.302,26.550
0.406,0.433,1.115,-8.464,126.595,-0.302,26.552
0.406,0.433,1.113,-8.458,126.612,-0.302,26.554
0.405,0.435,1.115,-8.455,126.624,-0.303,26.556
0.483,0.432,1.115,-8.451,126.635,-0.303,26.558
0.404,0.432,1.113,-8.447,126.648,-0.303,26.560
0.404,0.433,1.115,-8.442,126.665,-0.304,26.562
0.406,0.432,1.136,-8.436,126.684,-0.304,26.564
0.406,0.443,1.136,-8.430,126.703,-0.304,26.566
0.405,0.432,1.136,-8.424,126.722,-0.303,26.568
0.403,0.432,1.134,-8.420,126.735,-0.303,26.570
0.499,0.431,1.134,-8.417,126.746,-0.302,26.572
0.402,0.432,1.133,-8.414,126.755,-0.302,26.574
0.413,0.432,1.133,-8.410,126.766,-0.303,26.576
0.411,0.432,1.133,-8.406,126.780,-0.303,26.578
0.402,0.444,1.133,-8.400,126.799,-0.303,26.580
0.414,0.433,1.132,-8.393,126.821,-0.303,26.582
0.405,0.432,1.133,-8.387,126.840,-0.303,26.584
0.430,0.431,1.132,-8.382,126.856,-0.303,26.586
0.427,0.492,1.130,-8.378,126.868,-0.303,26.588
0.427,0.493,1.130,-8.375,126.878,-0.303,26.590
0.427,0.493,1.130,-8.372,126.889,-0.303,26.592
0.427,0.493,1.130,-8.367,126.904,-0.303,26.594
0.428,0.494,1.134,-8.361,126.922,-0.304,26.596
0.426,0.492,1.130,-8.356,126.939,-0.304,26.598
0.425,0.498,1.129,-8.351,126.956,-0.303,26.600
0.425,0.491,1.135,-8.345,126.973,-0.303,26.602
0.425,0.491,1.135,-8.340,126.991,-0.303,26.604
0.424,0.491,1.135,-8.335,127.007,-0.303,26.606
0.432,0.491,1.135,-8.330,127.021,-0.304,26.608
0.425,0.492,1.132,-8.326,127.034,-0.304,26.610
0.454,0.492,1.127,-8.322,127.047,-0.304,26.612
0.425,0.491,1.128,-8.318,127.060,-0.304,26.614
0.426,0.491,1.136,-8.313,127.078,-0.304,26.616
0.425,0.491,1.138,-8.307,127.097,-0.304,26.618
0.421,0.490,1.140,-8.300,127.117,-0.304,26.620
0.426,0.491,1.141,-8.295,127.133,-0.304,26.622
0.427,0.491,1.127,-8.291,127.146,-0.304,26.624
0.408,0.433,1.135,-8.288,127.158,-0.304,26.626
0.409,0.433,1.133,-8.279,127.185,-0.303,26.628
0.410,0.435,1.134,-8.273,127.203,-0.303,26.630
0.409,0.435,1.133,-8.269,127.218,-0.303,26.632
0.409,0.435,1.134,-8.264,127.232,-0.303,26.634
0.406,0.432,1.134,-8.260,127.244,-0.303,26.636
0.415,0.433,1.133,-8.256,127.258,-0.304,26.638
0.406,0.433,1.133,-8.251,127.273,-0.304,26.640
0.408,0.431,1.136,-8.247,127.286,-0.304,26.642
0.405,0.432,1.136,-8.243,127.299,-0.304,26.644
0.405,0.432,1.136,-8.239,127.313,-0.303,26.646
0.406,0.431,1.136,-8.234,127.330,-0.303,26.648
0.405,0.431,1.134,-8.229,127.346,-0.302,26.650
0.405,0.432,1.133,-8.223,127.363,-0.303,26.652
0.405,0.432,1.133,-8.219,127.376,-0.303,26.654
0.405,0.432,1.133,-8.215,127.388,-0.304,26.656
0.404,0.433,1.132,-8.212,127.400,-0.304,26.658
0.404,0.431,1.132,-8.207,127.414,-0.304,26.660
0.404,0.432,1.130,-8.202,127.431,-0.304,26.662
0.430,0.432,1.132,-8.196,127.450,-0.304,26.664
0.427,0.414,1.132,-8.190,127.471,-0.304,26.666
0.427,0.415,1.132,-8.185,127.484,-0.304,26.668
0.450,0.415,1.130,-8.182,127.494,-0.304,26.670
0.422,0.415,1.129,-8.179,127.503,-0.305,26.672
0.422,0.414,1.129,-8.176,127.515,-0.305,26.674
0.432,0.413,1.128,-8.171,127.530,-0.305,26.676
0.518,0.411,1.130,-8.165,127.548,-0.305,26.678
0.424,0.413,1.130,-8.159,127.569,-0.305,26.680
0.438,0.414,1.138,-8.153,127.586,-0.305,26.682
0.426,0.413,1.136,-8.149,127.600,-0.304,26.684
0.426,0.413,1.138,-8.145,127.611,-0.304,26.686
0.426,0.411,1.136,-8.142,127.621,-0.304,26.688
0.426,0.411,1.138,-8.139,127.633,-0.305,26.690
0.426,0.413,1.127,-8.134,127.648,-0.305,26.692
0.426,0.413,1.135,-8.128,127.667,-0.305,26.694
0.425,0.411,1.140,-8.122,127.685,-0.306,26.696
0.426,0.413,1.140,-8.117,127.702,-0.305,26.698
0.425,0.413,1.133,-8.112,127.716,-0.305,26.700
0.426,0.413,1.133,-8.108,127.730,-0.304,26.702
0.425,0.411,1.133,-8.104,127.742,-0.304,26.704
0.460,0.433,1.140,-8.101,127.754,-0.304,26.706
0.428,0.435,1.133,-8.096,127.768,-0.305,26.708
0.428,0.433,1.133,-8.091,127.784,-0.305,26.710
0.428,0.435,1.132,-8.086,127.800,-0.305,26.712
0.424,0.432,1.133,-8.081,127.816,-0.305,26.714
0.424,0.547,1.133,-8.076,127.833,-0.305,26.716
0.424,0.432,1.132,-8.070,127.850,-0.305,26.718
0.424,0.432,1.133,-8.065,127.866,-0.305,26.720
0.426,0.435,1.135,-8.060,127.881,-0.306,26.722
0.424,0.431,1.136,-8.056,127.894,-0.306,26.724
0.421,0.431,1.136,-8.053,127.905,-0.306,26.726
0.422,0.432,1.136,-8.049,127.919,-0.306,26.728
0.432,0.432,1.135,-8.043,127.936,-0.306,26.730
0.433,0.431,1.133,-8.037,127.955,-0.305,26.732
0.430,0.431,1.133,-8.031,127.974,-0.306,26.734
0.427,0.436,1.133,-8.025,127.992,-0.306,26.736
0.430,0.433,1.134,-8.020,128.008,-0.306,26.738
0.425,0.431,1.130,-8.017,128.020,-0.306,26.740
0.425,0.432,1.132,-8.013,128.031,-0.306,26.742
0.426,0.431,1.130,-8.009,128.044,-0.305,26.744
0.408,0.432,1.130,-8.004,128.060,-0.305,26.746
0.425,0.435,1.130,-7.999,128.076,-0.305,26.748
0.426,0.433,1.132,-7.994,128.091,-0.305,26.750
0.406,0.435,1.130,-7.989,128.109,-0.305,26.752
0.406,0.433,1.130,-7.984,128.124,-0.305,26.754
0.406,0.432,1.127,-7.979,128.140,-0.305,26.756
0.404,0.432,1.127,-7.974,128.155,-0.305,26.758
0.405,0.431,1.125,-7.969,128.172,-0.305,26.760
0.405,0.430,1.133,-7.963,128.189,-0.305,26.762
0.405,0.431,1.136,-7.958,128.205,-0.305,26.764
0.411,0.431,1.136,-7.953,128.221,-0.306,26.766
0.405,0.432,1.135,-7.950,128.233,-0.306,26.768
0.404,0.431,1.140,-7.946,128.244,-0.306,26.770
0.400,0.431,1.290,-7.941,128.258,-0.306,26.772
0.425,0.431,1.134,-7.936,128.275,-0.306,26.774
0.417,0.436,1.134,-7.930,128.295,-0.306,26.776
0.400,0.431,1.138,-7.924,128.314,-0.306,26.778
0.405,0.433,1.134,-7.919,128.331,-0.306,26.780
0.411,0.432,1.133,-7.915,128.341,-0.306,26.782
0.414,0.431,1.134,-7.913,128.349,-0.306,26.784
0.414,0.432,1.133,-7.910,128.359,-0.306,26.786
0.410,0.435,1.133,-7.906,128.372,-0.306,26.788
0.406,0.435,1.133,-7.900,128.389,-0.306,26.790
0.410,0.435,1.134,-7.894,128.409,-0.306,26.792
0.410,0.433,1.133,-7.887,128.431,-0.306,26.794
0.406,0.432,1.133,-7.883,128.445,-0.306,26.796
0.406,0.432,1.130,-7.880,128.454,-0.307,26.798
0.406,0.431,1.133,-7.877,128.462,-0.307,26.800
0.405,0.431,1.132,-7.874,128.471,-0.307,26.802
0.405,0.430,1.154,-7.870,128.484,-0.307,26.804
0.406,0.431,1.154,-7.865,128.500,-0.307,26.806
0.405,0.431,1.155,-7.859,128.521,-0.307,26.808
0.405,0.431,1.155,-7.852,128.542,-0.307,26.810
0.405,0.431,1.152,-7.846,128.560,-0.307,26.812
0.405,0.431,1.151,-7.842,128.574,-0.307,26.814
0.420,0.431,1.150,-7.839,128.584,-0.307,26.816
0.405,0.430,1.150,-7.835,128.595,-0.306,26.818
0.404,0.431,1.150,-7.831,128.609,-0.306,26.820
0.411,0.431,1.150,-7.825,128.627,-0.306,26.822
0.405,0.433,1.149,-7.818,128.649,-0.306,26.824
0.402,0.492,1.147,-7.812,128.668,-0.306,26.826
0.427,0.493,1.147,-7.807,128.685,-0.306,26.828
0.426,0.493,1.146,-7.803,128.697,-0.306,26.830
0.428,0.493,1.145,-7.799,128.709,-0.306,26.832
0.431,0.491,1.145,-7.795,128.722,-0.306,26.834
0.437,0.491,1.147,-7.790,128.737,-0.305,26.836
0.428,0.491,1.145,-7.784,128.756,-0.305,26.838
0.431,0.492,1.145,-7.779,128.773,-0.305,26.840
0.425,0.490,1.144,-7.773,128.791,-0.305,26.842
0.426,0.490,1.152,-7.768,128.808,-0.306,26.844
0.549,0.490,1.155,-7.762,128.825,-0.306,26.846
0.426,0.490,1.154,-7.758,128.840,-0.306,26.848
0.426,0.490,1.155,-7.753,128.854,-0.305,26.850
0.426,0.490,1.172,-7.748,128.869,-0.304,26.852
0.428,0.492,1.154,-7.744,128.883,-0.304,26.854
0.425,0.490,1.152,-7.740,128.897,-0.304,26.856
0.424,0.490,1.152,-7.735,128.912,-0.304,26.858
0.425,0.490,1.152,-7.730,128.929,-0.304,26.860
0.492,0.488,1.152,-7.724,128.949,-0.305,26.862
0.425,0.491,1.152,-7.718,128.967,-0.305,26.864
0.424,0.452,1.151,-7.712,128.986,-0.304,26.866
0.433,0.455,1.154,-7.707,129.002,-0.304,26.868
0.428,0.453,1.151,-7.702,129.016,-0.304,26.870
0.428,0.453,1.151,-7.698,129.029,-0.305,26.872
0.428,0.452,1.150,-7.694,129.043,-0.305,26.874
0.533,0.449,1.151,-7.689,129.057,-0.305,26.876
0.425,0.449,1.151,-7.685,129.071,-0.305,26.878
0.424,0.450,1.152,-7.680,129.086,-0.305,26.880
0.422,0.450,1.151,-7.674,129.106,-0.305,26.882
0.436,0.449,1.152,-7.668,129.126,-0.305,26.884
0.435,0.449,1.154,-7.662,129.144,-0.305,26.886
0.426,0.449,1.155,-7.658,129.159,-0.305,26.888
0.426,0.449,1.155,-7.654,129.171,-0.305,26.890
0.426,0.449,1.151,-7.650,129.184,-0.305,26.892
0.426,0.450,1.151,-7.645,129.198,-0.305,26.894
0.426,0.452,1.151,-7.639,129.216,-0.304,26.896
0.426,0.449,1.151,-7.633,129.236,-0.304,26.898
0.459,0.449,1.149,-7.627,129.256,-0.304,26.900
0.425,0.450,1.147,-7.622,129.272,-0.304,26.902
0.426,0.450,1.149,-7.619,129.282,-0.305,26.904
0.425,0.452,1.145,-7.616,129.291,-0.305,26.906
0.426,0.493,1.149,-7.613,129.301,-0.305,26.908
0.430,0.493,1.146,-7.608,129.315,-0.305,26.910
0.431,0.493,1.145,-7.603,129.331,-0.305,26.912
0.427,0.490,1.144,-7.597,129.350,-0.305,26.914
0.426,0.488,1.151,-7.591,129.372,-0.305,26.916
0.425,0.490,1.155,-7.585,129.390,-0.305,26.918
0.425,0.488,1.157,-7.581,129.404,-0.305,26.920
0.424,0.490,1.144,-7.578,129.412,-0.305,26.922
0.424,0.491,1.152,-7.575,129.421,-0.305,26.924
0.422,0.487,1.155,-7.571,129.433,-0.305,26.926
0.427,0.488,1.155,-7.566,129.449,-0.305,26.928
0.483,0.487,1.155,-7.560,129.468,-0.305,26.930
0.432,0.487,1.156,-7.553,129.490,-0.305,26.932
0.432,0.488,1.152,-7.547,129.509,-0.305,26.934
0.428,0.488,1.152,-7.543,129.523,-0.305,26.936
0.421,0.491,1.152,-7.540,129.532,-0.305,26.938
0.432,0.487,1.151,-7.537,129.541,-0.305,26.940
0.427,0.488,1.151,-7.533,129.553,-0.305,26.942
0.430,0.490,1.154,-7.528,129.569,-0.305,26.944
0.428,0.493,1.152,-7.522,129.589,-0.305,26.946
0.425,0.435,1.151,-7.515,129.611,-0.305,26.948
0.424,0.435,1.152,-7.509,129.630,-0.305,26.950
0.406,0.435,1.151,-7.505,129.643,-0.305,26.952
0.408,0.432,1.150,-7.503,129.651,-0.305,26.954
0.408,0.430,1.151,-7.500,129.659,-0.305,26.956
0.408,0.427,1.151,-7.497,129.669,-0.305,26.958
0.406,0.428,1.150,-7.493,129.683,-0.305,26.960
0.405,0.428,1.150,-7.487,129.700,-0.305,26.962
0.422,0.428,1.150,-7.481,129.720,-0.305,26.964
0.406,0.430,1.155,-7.475,129.739,-0.305,26.966
0.405,0.428,1.154,-7.470,129.755,-0.305,26.968
0.404,0.427,1.155,-7.467,129.766,-0.304,26.970
0.405,0.430,1.155,-7.463,129.776,-0.304,26.972
0.404,0.427,1.150,-7.459,129.790,-0.305,26.974
0.402,0.428,1.147,-7.454,129.806,-0.305,26.976
0.416,0.427,1.149,-7.448,129.825,-0.305,26.978
0.405,0.430,1.150,-7.441,129.847,-0.305,26.980
0.403,0.431,1.150,-7.435,129.866,-0.305,26.982
0.402,0.430,1.147,-7.431,129.878,-0.305,26.984
0.413,0.435,1.145,-7.428,129.887,-0.305,26.986
0.420,0.472,1.145,-7.425,129.897,-0.305,26.988
0.411,0.470,1.146,-7.422,129.909,-0.305,26.990
0.409,0.474,1.144,-7.417,129.924,-0.304,26.992
0.430,0.470,1.144,-7.411,129.942,-0.304,26.994
0.411,0.469,1.158,-7.405,129.963,-0.304,26.996
0.414,0.466,1.155,-7.399,129.981,-0.304,26.998
0.408,0.466,1.156,-7.395,129.995,-0.305,27.000
0.406,0.466,1.157,-7.391,130.007,-0.305,27.002
0.406,0.466,1.151,-7.387,130.020,-0.305,27.004
0.405,0.465,1.154,-7.382,130.036,-0.305,27.006
0.405,0.466,1.173,-7.376,130.055,-0.305,27.008
0.405,0.469,1.174,-7.369,130.076,-0.305,27.010
0.405,0.466,1.174,-7.363,130.095,-0.305,27.012
0.425,0.468,1.173,-7.360,130.106,-0.305,27.014
0.409,0.466,1.172,-7.357,130.114,-0.304,27.016
0.454,0.466,1.172,-7.355,130.121,-0.304,27.018
0.409,0.468,1.172,-7.351,130.132,-0.304,27.020
0.404,0.466,1.171,-7.347,130.146,-0.304,27.022
0.406,0.466,1.171,-7.342,130.163,-0.304,27.024
0.403,0.472,1.171,-7.335,130.184,-0.304,27.026
0.400,0.433,1.171,-7.328,130.206,-0.304,27.028
0.426,0.433,1.169,-7.323,130.222,-0.305,27.030
0.428,0.433,1.169,-7.320,130.233,-0.305,27.032
0.433,0.442,1.169,-7.317,130.242,-0.305,27.034
0.443,0.427,1.169,-7.314,130.252,-0.305,27.036
0.427,0.441,1.169,-7.309,130.266,-0.304,27.038
0.438,0.441,1.169,-7.304,130.283,-0.304,27.040
0.432,0.427,1.168,-7.298,130.303,-0.304,27.042
0.426,0.426,1.168,-7.291,130.324,-0.304,27.044
0.430,0.442,1.173,-7.287,130.338,-0.304,27.046
0.425,0.443,1.174,-7.283,130.349,-0.305,27.048
0.426,0.426,1.173,-7.280,130.360,-0.305,27.050
0.426,0.441,1.174,-7.275,130.375,-0.305,27.052
0.426,0.441,1.168,-7.270,130.392,-0.305,27.054
0.426,0.427,1.171,-7.263,130.412,-0.305,27.056
0.426,0.426,1.167,-7.257,130.433,-0.305,27.058
0.425,0.427,1.165,-7.252,130.447,-0.305,27.060
0.425,0.441,1.165,-7.249,130.457,-0.304,27.062
0.424,0.444,1.165,-7.247,130.464,-0.304,27.064
0.424,0.433,1.173,-7.244,130.473,-0.304,27.066
0.426,0.415,1.174,-7.241,130.485,-0.304,27.068
0.425,0.415,1.165,-7.236,130.501,-0.304,27.070
0.450,0.417,1.171,-7.229,130.520,-0.305,27.072
0.433,0.438,1.178,-7.224,130.538,-0.304,27.074
0.432,0.424,1.178,-7.219,130.553,-0.304,27.076
0.427,0.425,1.171,-7.215,130.565,-0.304,27.078
0.424,0.424,1.172,-7.212,130.576,-0.305,27.080
0.421,0.424,1.171,-7.208,130.589,-0.305,27.082
0.433,0.425,1.172,-7.203,130.605,-0.306,27.084
0.515,0.408,1.171,-7.198,130.621,-0.306,27.086
0.469,0.421,1.172,-7.193,130.637,-0.305,27.088
0.431,0.421,1.173,-7.188,130.651,-0.305,27.090
0.426,0.426,1.174,-7.184,130.663,-0.304,27.092
0.426,0.422,1.174,-7.181,130.674,-0.304,27.094
0.426,0.425,1.171,-7.178,130.685,-0.304,27.096
0.426,0.424,1.171,-7.174,130.697,-0.305,27.098
0.426,0.408,1.171,-7.169,130.712,-0.305,27.100
0.425,0.421,1.169,-7.164,130.728,-0.305,27.102
0.426,0.421,1.171,-7.160,130.742,-0.305,27.104
0.426,0.413,1.171,-7.156,130.755,-0.304,27.106
0.425,0.474,1.169,-7.152,130.767,-0.304,27.108
0.425,0.472,1.168,-7.149,130.777,-0.304,27.110
0.425,0.472,1.169,-7.146,130.787,-0.304,27.112
0.410,0.475,1.168,-7.142,130.799,-0.304,27.114
0.450,0.480,1.169,-7.137,130.814,-0.305,27.116
0.408,0.483,1.169,-7.132,130.830,-0.305,27.118
0.410,0.483,1.169,-7.128,130.843,-0.305,27.120
0.406,0.471,1.168,-7.124,130.856,-0.304,27.122
0.405,0.471,1.167,-7.120,130.867,-0.304,27.124
0.405,0.470,1.166,-7.117,130.878,-0.303,27.126
0.480,0.470,1.185,-7.114,130.889,-0.304,27.128
0.403,0.480,1.173,-7.110,130.902,-0.304,27.130
0.404,0.483,1.174,-7.104,130.918,-0.304,27.132
0.404,0.483,1.174,-7.100,130.933,-0.304,27.134
0.403,0.482,1.166,-7.095,130.949,-0.304,27.136
0.403,0.482,1.165,-7.090,130.965,-0.303,27.138
0.415,0.471,1.162,-7.084,130.982,-0.303,27.140
0.406,0.470,1.173,-7.080,130.997,-0.303,27.142
0.406,0.472,1.176,-7.076,131.010,-0.304,27.144
0.425,0.474,1.166,-7.072,131.021,-0.304,27.146
0.406,0.454,1.176,-7.069,131.032,-0.304,27.148
0.409,0.454,1.179,-7.066,131.041,-0.304,27.150
0.406,0.454,1.177,-7.062,131.052,-0.303,27.152
0.432,0.458,1.172,-7.058,131.066,-0.303,27.154
0.427,0.453,1.171,-7.054,131.080,-0.302,27.156
0.428,0.452,1.172,-7.049,131.094,-0.303,27.158
0.450,0.463,1.179,-7.045,131.107,-0.303,27.160
0.426,0.453,1.172,-7.041,131.122,-0.304,27.162
0.425,0.452,1.171,-7.036,131.135,-0.304,27.164
0.426,0.452,1.171,-7.032,131.148,-0.304,27.166
0.425,0.452,1.172,-7.028,131.161,-0.303,27.168
0.422,0.452,1.191,-7.024,131.174,-0.303,27.170
0.497,0.452,1.193,-7.020,131.188,-0.302,27.172
0.452,0.461,1.193,-7.016,131.201,-0.302,27.174
0.424,0.452,1.191,-7.012,131.214,-0.303,27.176
0.426,0.452,1.190,-7.008,131.227,-0.303,27.178
0.428,0.452,1.189,-7.003,131.241,-0.303,27.180
0.421,0.452,1.190,-7.000,131.253,-0.303,27.182
0.444,0.450,1.189,-6.996,131.264,-0.303,27.184
0.422,0.450,1.188,-6.992,131.276,-0.302,27.186
0.431,0.521,1.187,-6.988,131.289,-0.302,27.188
0.533,0.518,1.191,-6.985,131.300,-0.302,27.190
0.435,0.520,1.190,-6.981,131.312,-0.303,27.192
0.432,0.519,1.188,-6.977,131.324,-0.303,27.194
0.426,0.518,1.187,-6.974,131.336,-0.303,27.196
0.433,0.518,1.188,-6.970,131.349,-0.303,27.198
0.428,0.519,1.188,-6.966,131.361,-0.303,27.200
0.427,0.515,1.188,-6.961,131.376,-0.302,27.202
0.432,0.518,1.189,-6.957,131.390,-0.302,27.204
0.430,0.516,1.188,-6.953,131.404,-0.302,27.206
0.430,0.516,1.193,-6.949,131.415,-0.303,27.208
0.431,0.516,1.195,-6.946,131.425,-0.303,27.210
0.430,0.516,1.194,-6.943,131.435,-0.303,27.212
0.425,0.514,1.194,-6.939,131.448,-0.303,27.214
0.431,0.516,1.281,-6.934,131.463,-0.303,27.216
0.426,0.515,1.184,-6.928,131.482,-0.303,27.218
0.425,0.514,1.389,-6.922,131.501,-0.303,27.220
0.504,0.516,1.196,-6.918,131.513,-0.303,27.222
0.425,0.515,1.195,-6.916,131.522,-0.303,27.224
0.430,0.518,1.193,-6.913,131.530,-0.303,27.226
0.431,0.457,1.193,-6.910,131.541,-0.303,27.228
0.424,0.455,1.191,-6.905,131.555,-0.303,27.230
0.430,0.455,1.193,-6.900,131.572,-0.303,27.232
0.431,0.458,1.196,-6.895,131.589,-0.303,27.234
0.444,0.453,1.193,-6.890,131.603,-0.303,27.236
0.432,0.454,1.190,-6.887,131.612,-0.303,27.238
0.433,0.454,1.191,-6.885,131.621,-0.303,27.240
0.427,0.452,1.190,-6.881,131.632,-0.304,27.242
0.432,0.453,1.193,-6.877,131.646,-0.304,27.244
0.426,0.452,1.189,-6.873,131.659,-0.304,27.246
0.432,0.452,1.190,-6.869,131.672,-0.304,27.248
0.426,0.452,1.191,-6.865,131.683,-0.304,27.250
0.432,0.453,1.195,-6.862,131.693,-0.303,27.252
0.426,0.450,1.194,-6.859,131.702,-0.303,27.254
0.431,0.453,1.195,-6.856,131.713,-0.303,27.256
0.425,0.452,1.189,-6.851,131.727,-0.304,27.258
0.425,0.452,1.189,-6.846,131.744,-0.304,27.260
0.426,0.452,1.189,-6.841,131.760,-0.304,27.262
0.425,0.452,1.189,-6.837,131.773,-0.304,27.264
0.425,0.453,1.188,-6.835,131.779,-0.303,27.266
0.424,0.472,1.188,-6.834,131.784,-0.303,27.268
0.425,0.474,1.187,-6.832,131.790,-0.304,27.270
0.425,0.474,1.185,-6.829,131.800,-0.304,27.272
0.437,0.474,1.187,-6.824,131.813,-0.304,27.274
0.406,0.471,1.189,-6.819,131.830,-0.304,27.276
0.409,0.471,1.187,-6.814,131.848,-0.304,27.278
0.448,0.470,1.187,-6.810,131.860,-0.304,27.280
0.408,0.472,1.184,-6.807,131.867,-0.304,27.282
0.411,0.471,1.184,-6.805,131.874,-0.304,27.284
0.404,0.472,1.182,-6.802,131.884,-0.304,27.286
0.403,0.470,1.182,-6.798,131.897,-0.304,27.288
0.411,0.471,1.191,-6.793,131.912,-0.304,27.290
0.403,0.470,1.191,-6.788,131.928,-0.304,27.292
0.426,0.471,1.193,-6.784,131.941,-0.304,27.294
0.413,0.471,1.194,-6.782,131.948,-0.304,27.296
0.405,0.472,1.199,-6.781,131.953,-0.304,27.298
0.406,0.471,1.198,-6.779,131.959,-0.303,27.300
0.406,0.470,1.190,-6.775,131.970,-0.303,27.302
