0,0
7.10339807415899,-7.03062409880306
13.5081511873699,-13.3626030946203
19.2935694363914,-19.0752471104492
24.5169200167441,-24.2258233633165
29.2309807826102,-28.8671097249924
33.4841644507423,-33.0475189265867
37.3207141541503,-36.8112941128125
40.7809422031212,-40.1987476034849
43.9014917425689,-43.2465225512678
46.7156069511017,-45.9878631410678
49.2534018868831,-48.4528834361644
51.5421213778286,-50.6688282686261
53.606389751936,-52.6603219698206
55.4684449264438,-54.4496024597201
57.1483565933511,-56.0567394325407
58.6642280853761,-57.4998362227981
60.0323820806548,-58.7952155100853
61.2675306814193,-59.9575893978153
62.3829306373739,-61.0002146366499
63.3905246196689,-61.9350338985146
64.3010695164602,-62.772804072194
65.1242527380008,-63.5232125684502
65.8687975038792,-64.1949826072844
66.5425580488147,-64.7959684237498
67.1526056343999,-65.3332412797102
67.7053061980517,-65.8131671128016
68.2063904110984,-66.24147659453
68.6610168581422,-66.6233283096416
69.0738289912978,-66.9633657103679
69.4490064568091,-67.2657684430469
69.790311338555,-67.5342985916343
70.1011298134416,-67.7723423330981
70.3845096677576,-67.9829474537772
70.6431940813058,-68.168857133515
70.8796520473428,-68.3325403656012
71.0961057609631,-68.4762193451569
71.294555276313,-68.60189412635
71.4768007037222,-68.7113648195278
71.6444621912926,-68.8062515728062
71.7989979113986,-68.8880125585713
71.941720250828,-68.9579601636201
72.0738103836004,-69.0172755619798
72.1963313877806,-69.0670218317212
72.3102400515617,-69.1081557610424
72.4163974994636,-69.1415384744674
72.5155787564583,-69.1679449969713
72.6084813561035,-69.1880728621144
72.6957330881949,-69.2025498596948
72.7778989718947,-69.2119410088762
72.8554875317619,-69.216754834219
72.9289564463269,-69.2174490142548
72.998717631946,-69.2144354653407
73.0651418183689,-69.2080849172273
73.1285626668407,-69.1987310311603
73.1892804764616,-69.1866741062403
73.2475655199745,-69.1721844152106
73.3036610460203,-69.1555052067123
73.3577859812178,-69.1368554073648
73.410137362067,-69.116432053668
73.4608925237012,-69.0944124807555
73.5102110697842,-69.0709562922912
73.5582366454541,-69.0462071334133
73.6050985329839,-69.020294286395
73.6509130879031,-68.9933341067657
73.6957850315212,-68.9654313158351
73.7398086142153,-68.9366801639803
73.7830686624005,-68.9071654776164
73.8256415208218,-68.8769636014885
73.8675959006217,-68.8461432467391
73.908993642612,-68.8147662541799
73.9498904042292,-68.7828882812476
73.990336277799,-68.7505594202679
74.0303763469893,-68.7178247549086
74.0700511876132,-68.6847248609828
74.1093973183625,-68.6512962571825
74.1484476064829,-68.6175718107532
74.1872316328654,-68.583581102586
74.2257760206464,-68.5493507558173
74.2641047309594,-68.5149047315805
74.3022393290904,-68.4802645951618
74.3401992240476,-68.4454497555692
74.3780018841566,-68.4104776811285
74.4156630311118,-68.3753640935339
74.4531968146159,-68.3401231424883
74.49061596956,-68.3047675628826
74.5279319574976,-68.2693088162704
74.5651550939519,-68.2337572181749
74.6022946630122,-68.1981220526854
74.6393590204682,-68.1624116755917
74.6763556866209,-68.1266336071945
74.7132914298305,-68.0907946158544
74.7501723416968,-68.0549007931709
74.787003904728,-68.0189576216523
74.8237910532471,-67.9829700356216
74.8605382281986,-67.9469424760234
74.8972494264838,-67.9108789397588
74.9339282453578,-67.874783024083
74.9705779223939,-67.8386579665693
75.0072013714453,-67.8025066810709
75.0438012150088,-67.7663317900845
75.0803798133659,-67.7301356538919
75.1169392907948,-67.693920396771
75.1534815591703,-67.6576879305968
75.1900083391997,-67.6214399760764
75.2265211795434,-67.5851780818702
75.2630214740129,-67.5489036417899
75.2995104770482,-67.5126179102755
75.3359893176659,-67.4763220163434
75.3724590119926,-67.4400169761202
75.4089204745526,-67.4037037041305
75.4453745284285,-67.3673830234566
75.4818219144044,-67.3310556748828
75.5182632991943,-67.2947223251228
75.5546992828498,-67.2583835742285
75.591130405421,-67.2220399622499
75.6275571529621,-67.1856919752412
75.6639799629233,-67.1493400506527
75.7003992290207,-67.1129845822002
75.7368153056017,-67.0766259242314
75.7732285115769,-67.0402643956569
75.8096391339781,-67.0039002835083
75.8460474311302,-66.9675338461107
75.8824536355355,-66.9311653159662
75.9188579564416,-66.8947949023224
75.9552605821774,-66.8584227935085
75.9916616822417,-66.822049159023
76.0280614091841,-66.7856741514156
76.0644599002997,-66.7492979079813
76.1008572791575,-66.7129205522894
76.137253656972,-66.6765421955541
76.1736491338339,-66.6401629378663
76.210043799831,-66.6037828693135
76.2464377360387,-66.5674020709714
76.2828310154303,-66.5310206158132
76.3192237036741,-66.4946385695073
76.3556158598827,-66.4582559911661
76.3920075372535,-66.4218729339871
76.4283987836627,-66.3854894458464
76.4647896422024,-66.3491055698364
76.5011801516569,-66.3127213447411
76.537570346929,-66.2763368054634
76.5739602594335,-66.2399519834181
76.6103499174435,-66.2035669068783
76.6467393464072,-66.1671816012922
76.6831285692248,-66.13079608956
76.7195176065113,-66.0944103922967
76.7559064768131,-66.0580245280487
76.79229519683,-66.0216385135158
76.8286837815889,-65.985252363725
76.865072244613,-65.9488660921993
76.9014605980751,-65.9124797111116
76.9378488529299,-65.8760932314166
76.9742370190365,-65.8397066629734
77.0106251052679,-65.803320014655
77.0470131196112,-65.7669332944485
77.0834010692577,-65.7305465095452
77.1197889606728,-65.6941596664106
77.1561767996797,-65.6577727708676
77.1925645915187,-65.6213858281568
77.2289523409036,-65.584998842992
77.2653400520861,-65.5486118196247
77.3017277288789,-65.5122247618677
77.3381153747261,-65.475837673165
77.3745029927173,-65.4394505566065
77.4108905856387,-65.4030634149781
77.4472781559998,-65.3666762507894
77.4836657060542,-65.330289066294
77.5200532378331,-65.2939018635232
77.5564407531624,-65.2575146443027
77.5928282536886,-65.221127410279
77.6292157408914,-65.184740162932
77.6656032161018,-65.1483529035927
77.7019906805208,-65.1119656334618
77.7383781352255,-65.0755783536168
77.7747655811907,-65.0391910650322
77.8111530192843,-65.002803768576
77.8475404502993,-64.9664164650412
77.8839278749391,-64.9300291551313
77.9203152938453,-64.8936418394877
77.9567027075885,-64.8572545186811
77.9930901166852,-64.8208671932279
78.0294775215997,-64.7844798635927
78.0658649227503,-64.7480925301935
78.1022523205142,-64.7117051934075
78.1386397152297,-64.6753178535733
78.1750271072016,-64.6389305109954
78.2114144967029,-64.602543165947
78.2478018839835,-64.5661558186778
78.2841892692623,-64.5297684694068
78.3205766527429,-64.4933811183376
78.356964034601,-64.4569937656458
78.3933514150015,-64.4206064114966
78.4297387940902,-64.3842190560355
78.4661261719969,-64.3478316993924
78.5025135488413,-64.3114443416871
78.5389009247292,-64.2750569830251
78.5752882997555,-64.2386696235017
78.6116756740058,-64.2022822632022
78.648063047558,-64.1658949022046
78.6844504204847,-64.1295075405815
78.7208377928463,-64.0931201783932
78.7572251646971,-64.0567328156942
78.7936125360928,-64.0203454525402
78.8299999070746,-63.9839580889723
78.8663872776851,-63.9475707250329
78.9027746479651,-63.9111833607631
78.9391620179422,-63.8747959961904
78.9755493876506,-63.838408631349
79.0119367571142,-63.8020212662628
79.0483241263587,-63.7656339009576
