0,0
124.18230766043,-123.818509510493
186.367810763997,-185.640212403301
217.554498374326,-216.463099274686
233.238710648308,-231.783510676833
241.170113437549,-239.351112560962
245.224323020271,-243.04152123025
247.339541571689,-244.792938866154
248.485066965025,-245.574663343458
249.145646374087,-245.871441836359
249.5637024565,-245.925697002579
249.860471065234,-245.858664695111
250.096582387358,-245.730975101033
250.302357647366,-245.572949444837
250.492960523981,-245.399751405249
250.675974390779,-245.218964355843
250.855191702563,-245.034380751424
251.032509071609,-244.847897204266
251.208899417381,-244.660486633835
251.38491147204,-244.472697772289
251.560733088016,-244.284718472062
251.736458216066,-244.096642683909
251.912133842463,-243.908517394102
252.087783466586,-243.720366102022
252.263421080836,-243.532202800068
252.43918472507,-243.344165528099
252.615010154345,-243.15619004117
252.790865248136,-242.968244218757
252.966733944588,-242.780311999006
253.142608212751,-242.592385350965
253.318484037903,-242.404460259914
253.494359413828,-242.216534719635
253.670233338761,-242.028607728365
253.846105313257,-241.840678786658
254.021975089083,-241.65274764628
254.197842543631,-241.464814184624
254.373707617123,-241.276878341913
254.549570281201,-241.088940089787
254.725430523215,-240.900999415598
254.901288338379,-240.713056314558
255.07714372583,-240.525110785806
255.252996686675,-240.337162830447
255.428847222999,-240.149212450568
255.604696533833,-239.961260845198
255.78066127012,-239.773424665282
255.9566825392,-239.585645018158
256.132730896471,-239.397892459225
256.30879161831,-239.210152264861
256.484857342992,-239.022417073339
256.660924390437,-238.83468320458
256.836990921743,-238.646948819683
257.013056018771,-238.459213000508
257.189119223852,-238.271475289385
257.365180309594,-238.083735458923
257.541239163767,-237.895993396893
257.717295731733,-237.708249048655
257.893349987653,-237.520502388372
258.069401920093,-237.332753404608
258.245451524821,-237.145002093132
258.421498801208,-236.957248453316
258.597543750422,-236.769492486327
258.773586374539,-236.58173419424
258.949626676078,-236.393973579576
259.125664657786,-236.20621064508
259.301700322525,-236.018445393615
259.477733673208,-235.830677828095
259.653764712778,-235.642907951461
259.829793444194,-235.455135766674
260.005819870417,-235.267361276693
260.181843994417,-235.079584484489
260.35786581916,-234.891805393029
260.533885347615,-234.704024005281
260.709902582753,-234.516240324215
260.885917527542,-234.3284543528
261.06193018495,-234.140666094005
261.237940557947,-233.952875550798
261.413948649497,-233.765082726145
261.589954462572,-233.577287623016
261.765958000139,-233.38949024438
261.941959265164,-233.201690593201
262.117958260614,-233.013888672448
262.293954989457,-232.826084485087
262.469988168928,-232.638316748355
262.646137249289,-232.450664912512
262.822343164878,-232.263069911897
262.998634012809,-232.075559843625
263.175022348514,-231.888147263126
263.351458343788,-231.700782342197
263.527917084165,-231.51344016637
263.704386111519,-231.326108277521
263.880859197036,-231.138780446834
264.057333227128,-230.951453560723
264.233806646107,-230.764126063498
264.410278677374,-230.576797178562
264.586748933949,-230.389466518933
264.763217223697,-230.202133892478
264.939809556046,-230.014925308623
265.116502823842,-229.827817660215
265.293245562414,-229.640759482584
265.470012038149,-229.453725042116
265.64678938333,-229.266701471093
265.823571164366,-229.079682335926
266.000354165326,-228.892664420682
266.177136779404,-228.705646118556
266.353918204495,-228.518626627444
266.530698040931,-228.331605547676
266.707476090293,-228.144582680834
266.884289433478,-227.957595107816
267.061203234319,-227.770707992454
267.238166303384,-227.583870145315
267.415153046947,-227.397055972674
267.592150667243,-227.210252676767
267.769152765646,-227.023453858966
267.946156143667,-226.836656320784
268.123159203184,-226.649858464097
268.30016114639,-226.4630594911
268.47716157572,-226.276259004226
268.654160293756,-226.089456806059
268.83115720318,-225.902652799279
269.008152256721,-225.715846936616
269.185145432152,-225.529039195844
269.362136719754,-225.342229567242
269.539126116075,-225.155418047361
269.716175829847,-224.968666844929
269.893320194805,-224.782010293683
270.070510965608,-224.595400148283
270.247724019961,-224.408812286432
